,Lambda val,MSE-Training set,MSE- Testing set
0,0.01,0.019231157951534884,0.022199528751854936
1,0.01291549665014884,0.01928936428236061,0.022137810328492935
2,0.016681005372000592,0.01938208492885097,0.022080343843735768
3,0.021544346900318832,0.01952797148270931,0.02203967431460287
4,0.027825594022071243,0.019754021004105275,0.022036310587904364
5,0.03593813663804628,0.020097769938366348,0.022101371011449385
6,0.046415888336127774,0.020608773741946945,0.022278739911489126
7,0.05994842503189409,0.021348185135399426,0.0226255201496399
8,0.0774263682681127,0.022384960127072234,0.023209191392409227
9,0.1,0.023787559356241866,0.024100110530174104
